	#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x #Prince of Darkness
##########################################
#####	Written by Deadliest Income	######
##########################################
#Societies
quest_military_war;Wage War;;;;;;;;;;;;x
quest_military_war_desc;A warrior cannot afford to grow idle, in the comfort of their home! Spreading one's name, as well as domain, is a clear path to glory.;;;;;;;;;;;;x
EVTDESCBWB25021;I must show my devotion to the [Root.Religion.GetHighGodName], if I wish for him to favor me in battle. The greater my sacrifice the greater will be the reward that the Papa Nurgle Will Give.;;;;;;;;;;;;x
EVTDESCAWB25021;I must show my devotion to the ruinous patron of my warband if I wish for them to favor me in battle. The greater my sacrifice the greater will be the reward that the ruinous powers will grant me in the wars to come.;;;;;;;;;;;;x
EVTDESCBHF25021;I must show my devotion to my order if I wish for them to assist me in battle. The greater my sacrifice the greater will be the reward that the order will grant me in the wars to come.;;;;;;;;;;;;x
EVTOPTCWB2501;I shall let loose a disease to even bewilder the great Nurgle!.;;;;;;;;;;;;x
EVTOPTCCWB2501;I shall let loose a disease to even please the great Nurgle!.;;;;;;;;;;;;x
EVTOPTBWB2501;Only the boldest of experiments shall be rewarded by Nurgle!.;;;;;;;;;;;;x
EVTOPTAWB2501;I will give the greatest gift of Nurgle to my own flesh and blood to please Papa Nurgle!;;;;;;;;;;;;x
EVTOPTTHF25021;I will sacrifice my most beloved family member to please tzeentch!;;;;;;;;;;;;x
EVTOPTKWB25021;I shall Duel one of my best commanders to a duel to please Khorne!;;;;;;;;;;;;x
available_due_to_warband;This option is available because you are a member of §Y[Root.Society.GetName]§!.;;;;;;;;;;;;x
available_due_to_warband;This option is available because you are a member of §Y[Root.Society.GetName]§!.;;;;;;;;;;;;x
choose_chaos_aspect_allow_tt;Is NOT currently choosing a Chaos Aspect;;;;;;;;;;;;;x
release_mysterious_concoction;Releases Deadly disease in settlement, §ZCausing Prosperity Drop!§!;;;;;;;;;;;;;x
